0.0,0.4455687040441177,0.3219470045868361,0.6082938623831028,0.6542581291278494,0.28078036042878957,0.6547641356662481,0.2766516056240834
0.0,0.4157647824754902,0.3515765226018621,0.5455334549155968,0.6220971952241838,0.3128671958538213,0.6470833076199183,0.22220359909379778
0.0,0.313843443627451,0.32065326180571363,0.5003669422023483,0.5676527931156986,0.2793793213812036,0.6361152224446718,0.10378949150212075
0.0,0.318862974877451,0.2856325922493089,0.5281765341373421,0.5187083039915772,0.24145422047470508,0.6680367846130268,0.12155516818469125
1.0,0.2962354473039216,0.06266974531868964,0.486428332265049,0.46444974519006854,0.0,0.5868529407062164,0.15649437644110642
0.0,0.39627489276960787,0.16893459687144696,0.5078512937124773,0.4415965118945677,0.20787649049266088,0.7164244676330642,0.254665385209746
0.0,0.433804381127451,0.17241853701168186,0.47366013950426933,0.42458178194322754,0.21125372211913862,0.7376398105561319,0.30371033797596836
1.0,0.532784543504902,0.17107632333498465,0.4447983420645353,0.41036944401657,0.2099526186856775,0.7300086169523848,0.33057822742033416
0.0,0.5734903492647059,0.22308054632539934,0.3791689880738608,0.4054778471402351,0.2603640205824359,0.6849080699049367,0.3555725282884943
1.0,0.5722353707107843,0.20967761600996287,0.31424657898605124,0.38669293014171524,0.24737160443095807,0.6518185749164829,0.3336875923726983
0.0,0.5463530177696079,0.30776776827570573,0.3206451338623042,0.3856898671272706,0.34245738407800774,0.6946438898076792,0.3787827748395565
0.0,0.5107452512254902,0.30918372431388763,0.26256355880080073,0.37703673213861666,0.3438299712412095,0.6882177573953013,0.3648668842766589
0.0,0.4713729319852942,0.3603682240392958,0.2017274525467796,0.3595295051419943,0.393446756920666,0.6844402506969453,0.33894074724191453
0.0,0.43831418504901964,0.3681467367038159,0.19717278220673784,0.3439137400772211,0.4009870239517189,0.6889188439117743,0.3303426908407509
1.0,0.5060788143382353,0.4542486383435731,0.1385038560484102,0.33530700509211153,0.48445173735464786,0.698477117478601,0.35231891860925024
0.0,0.5058042279411765,0.403886529529384,0.18343009414836797,0.34279145012078327,0.43563215383220344,0.7347268370286405,0.4082999731245423
1.0,0.46341184129901963,0.3145174629402736,0.15096286243983292,0.33009232148293444,0.3490003444541036,0.7433377878764696,0.34828906458418774
0.0,0.5170197610294118,0.33387010843551357,0.1594027092298681,0.3240938140922611,0.36776024381854266,0.7543423987094847,0.3484030181481069
1.0,0.4954120710784314,0.2681270351885061,0.15856298387514245,0.31219779945303744,0.3040307946160464,0.7634451986175166,0.31111174351691184
1.0,0.5392551317401961,0.4148631737486228,0.22638922312134369,0.31843419505573917,0.4462725978460631,0.7503967864437051,0.36635877134622075
0.0,0.5435688572303922,0.4212603622397598,0.18184285055776606,0.33887827061533876,0.4524738488501492,0.7783713087233628,0.46557818596226497
1.0,0.6194906556372549,0.4643305528851711,0.21837373405619898,0.35640816787297724,0.494224856086543,0.7805276065437933,0.522627741944172
1.0,0.7062354473039216,0.6535726965861764,0.3512762047967579,0.39667984022879205,0.67767076130993,0.8131713907095232,0.7612245285669929
0.0,0.7095687806372549,0.6232722112731155,0.3214553272512741,0.4210876517957048,0.6482983400920399,0.8257885521348767,0.6766378101704793
1.0,0.6334903492647059,0.5783336583967783,0.22500100327102657,0.4344541061515065,0.6047361961075923,0.7953279142237349,0.6587092961551599
1.0,0.5954901960784313,0.541642718069659,0.21107313176984677,0.4491364519643583,0.5691690511251298,0.8165515494130986,0.6049474228324608
0.0,0.616745174632353,0.6998750923626795,0.23477834700929356,0.4665034903976022,0.7225549754765813,0.8489161589095031,0.6649128980151267
0.0,0.5005101102941176,0.64679325429207,0.22377886966925098,0.47472596926949623,0.671098964435144,0.8440816226855054,0.6413334127182715
0.0,0.5286274509803922,0.7128592116066008,0.23744025191951168,0.4805529552316506,0.735141408189967,0.8392620176599775,0.6206571551072174
1.0,0.5273334099264706,0.5949737867692568,0.243916094003915,0.47834270129282613,0.6208666591885096,0.8046047948284003,0.546872757127281
1.0,0.5129806219362746,0.5057963274073619,0.260640998433884,0.47653414175623005,0.5344205883597434,0.8491834181235101,0.51684050639291
0.0,0.5079610906862745,0.5375142291558604,0.3004293895618172,0.479344399687992,0.5651670124080398,0.8526019755656344,0.5889152503789518
0.0,0.48937270220588236,0.21273325213065186,0.35035350180653235,0.47111137944771053,0.2503336504278515,0.8487673158930537,0.49299228276205326
0.0,0.45411803002450984,0.20515615200220222,0.3360761434987225,0.45478563404831784,0.242988626931247,0.797681707263394,0.37476230202888705
0.0,0.45796109068627455,0.20780238965218104,0.3662722434439494,0.43652683251897234,0.2455538137952446,0.7510136993219785,0.3183605085195243
0.0,0.37521599264705885,0.10779157526612539,0.22415168682887043,0.40079005465615075,0.14860619938772165,0.7189024031124345,0.1776853615328714
0.0,0.37541207107843144,0.09218581434922038,0.24005090813238594,0.37793328810664795,0.13347842244484093,0.6512726824288436,0.23729111109234058
1.0,0.418902037377451,0.10827559647940725,0.24759768805242888,0.36222066005344483,0.14907539566652783,0.670435748010661,0.26695292570220935
1.0,0.49141199448529416,0.21328741230077614,0.2627954914153263,0.36040645225899165,0.25087083739931065,0.7110877536639749,0.306656124508201
1.0,0.633843443627451,0.479457122260072,0.42419212570303055,0.3921711246082272,0.5088881184954032,0.7870880934116422,0.4989671229152684
0.0,0.7623533241421568,0.5366994398921091,0.42201649509526395,0.43003748898326466,0.5643771790700107,0.7997085701339769,0.6063070466929357
1.0,0.7629411764705882,0.5375731650602813,0.4653228840742696,0.4646687942520963,0.5652241431830629,0.8173488937175521,0.6438735933687775
1.0,0.8042750459558824,0.6400583541113554,0.5436018336981603,0.5039135864750645,0.664570345407279,0.8377234109421576,0.7285652159684661
0.0,0.8083923100490196,0.7345074588834127,0.5845371814087587,0.5446287332999761,0.7561265980664298,0.8649194086192333,0.7735545939220763
0.0,0.6739219515931373,0.7490955742611478,0.5648834830246782,0.5721366557914453,0.7702678986173261,0.8578782693101542,0.7661010972946883
0.0,0.6487844669117647,0.9528712858377473,0.5448491427456951,0.5979849066960373,0.9678022276078647,0.8593077807353794,0.7520150267702904
1.0,0.6196867340686275,0.9100352014231035,0.6110206415226994,0.6136093620955247,0.9262781562356589,0.8738101437647278,0.7155238119380927
1.0,0.5712159160539216,0.8955483096512943,0.6004730258193086,0.6234770911097872,0.9122349789444968,0.8947314711825196,0.6991416968245376
0.0,0.615569087009804,0.9084727348390735,0.6957577309141042,0.6515154195122139,0.9247635459523305,0.9294540595360296,0.7529522563166695
0.0,0.577843137254902,0.7245772427177044,0.604385213331151,0.6579198306101113,0.7465005313882782,0.9510787683965878,0.7167240779655736
0.0,0.5246277573529412,0.6063098470227791,0.5315640036657989,0.6522162927304139,0.6318555107952628,0.9244498713782574,0.6452225382168468
1.0,0.4685098805147059,0.4745949656052616,0.4685750248188879,0.6276967695036764,0.5041748833172557,0.8837402824352749,0.5538390620872806
1.0,0.5202355238970588,0.47912704075386825,0.42956524483882863,0.6195991902251196,0.5085681469524961,0.8871285767882244,0.5882291451854686
0.0,0.3816861979166667,0.360355581873801,0.4087185400607952,0.5970520802492874,0.39343450196810736,0.8236993189936932,0.5207097330550797
0.0,0.4892160692401961,0.45298685066058153,0.4757112400587403,0.5928149002294303,0.4832285965722657,0.8276876928866594,0.5923772672491696
1.0,0.5131372549019608,0.4177653480888781,0.4567216771592857,0.5858271307331472,0.4490858823954359,0.8174018910212363,0.5585841687985497
0.0,0.6201570159313725,0.4785730435073239,0.4706311490122159,0.5892936395298375,0.5080311179144812,0.8147072048839429,0.5784400576734655
0.0,0.5371763939950981,0.44687842900582264,0.4593432812392254,0.5816668374850136,0.4773072678553717,0.7846353429065962,0.5486248226773608
1.0,0.5745886948529412,0.3184996217804589,0.44678830998546315,0.5697915450987325,0.3528605349956738,0.7831558458010155,0.4429791650180947
1.0,0.5930591299019609,0.47081858398543797,0.522393018086776,0.5790992957340563,0.5005141673098739,0.8056904551503785,0.5714362866402098
0.0,0.6404316023284314,0.5525374583417149,0.5484162120443823,0.5953785001009104,0.579730099802208,0.8239866597743847,0.6978553749920042
0.0,0.5212553615196078,0.5374433394716455,0.47470730266308747,0.5855223348605822,0.5650982939818086,0.7979124637916875,0.5338824847270437
0.0,0.5357257199754902,0.45916178326500456,0.48922628107425015,0.571318314127983,0.48921439909573283,0.7609771683240422,0.36538639073864676
1.0,0.5093727022058824,0.47159057499694257,0.4843450971861949,0.5474549973479265,0.5012625132499491,0.7629480518531163,0.23988281930890837
0.0,0.4324314491421569,0.3882565286198899,0.49896539425361297,0.5273251257092265,0.4204808793358912,0.7717367966480498,0.26594577175926687
0.0,0.42337277879901963,0.4431014238525931,0.5867519684575665,0.5187406850481007,0.4736459474125938,0.8075805888798215,0.3640362182793295
1.0,0.45882352941176474,0.3375256708524862,0.5376410150771058,0.4996309921361147,0.37130384115667925,0.770381541946194,0.26987562340003435
0.0,0.44023552389705883,0.3339403701410407,0.5042735616831362,0.47425169736626843,0.36782835350024945,0.7759961799758073,0.20779797989695947
1.0,0.4292941942401961,0.3045469256265577,0.4404536614825969,0.43985228380751196,0.3393351916117853,0.7309782671529439,0.19192572534799757
1.0,0.3392551317401961,0.12989089767054776,0.28971184756862867,0.38893836557550465,0.17002864855268113,0.7121968982298797,0.07381020912459657
1.0,0.23921606924019612,0.04543233954362749,0.2128025003126235,0.3314185591458849,0.08815694520771086,0.6812381816996436,0.13196997282329564
0.0,0.25066712622549026,0.05125750681764568,0.18216285899770246,0.27912511397237644,0.11040966569858171,0.6813297405317874,0.16924809210267217
1.0,0.36039253982843145,0.1863800435277723,0.20441395519454308,0.2592095126677184,0.23899330740209132,0.7179203725817457,0.2902905606928392
0.0,0.3998433670343138,0.19838533643101233,0.16407649695092652,0.24194992717619185,0.2504176361543521,0.6798714265908503,0.30922100200957253
0.0,0.4431376378676471,0.17939996330523558,0.14803222370033664,0.2181425173639696,0.23235100955712235,0.6539986130668487,0.3075798866011382
1.0,0.48674517463235295,0.12523562246943773,0.11943251064764593,0.19531161668363967,0.18080780762569318,0.6668113264915793,0.3048908578646369
0.0,0.538862974877451,0.16789683352660548,0.13991151055979656,0.1854976974039932,0.22140454308352858,0.6789480201786133,0.3292998659349606
0.0,0.38152956495098045,0.1519607768218681,0.10627915207852756,0.158420597656736,0.20623966936683197,0.6738377470180869,0.3064137632196722
1.0,0.3220787377450981,0.14608574268422334,0.007921577663071888,0.12101349747222212,0.2006489418468817,0.6663659678805114,0.26020499783816925
1.0,0.41501953125,0.2469754022774208,0.06338559264095917,0.10732028238835761,0.29665631527675396,0.673442184345627,0.3036181642590474
0.0,0.4834512867647059,0.3506521870747542,0.11044105379418023,0.11173127428079138,0.39531593841535007,0.6973773130152306,0.3504036784602514
0.0,0.4200785079656863,0.3421390852107872,0.11970095386620017,0.10749320442773985,0.38721480542515074,0.6965178030709088,0.3549130474588811
0.0,0.4696082261029412,0.20980736100491695,0.06402803228925785,0.09874129154469935,0.26128692229342404,0.6990285811618243,0.34127017188015085
1.0,0.4748628982843138,0.18599617822594128,0.05878015905988576,0.07775800722888793,0.23862801823838256,0.7022542038423554,0.31210665428843687
1.0,0.5679220281862746,0.3909090086086038,0.12722601129163558,0.10197770722300759,0.43362463837215526,0.7703001562236422,0.39333777969009476
0.0,0.5924708946078432,0.47260546964365036,0.18062492203974712,0.1426302993416787,0.5113676169302827,0.799139754096572,0.46970010858366873
1.0,0.6701179534313726,0.4844920580503018,0.17626925468535593,0.1869205796996382,0.5226789855736707,0.7872551233252687,0.5388715220415311
1.0,0.6909022671568628,0.5462788077885479,0.18384718193577443,0.22076794099376706,0.5814757302455877,0.7872355021771492,0.5143505083643013
1.0,0.7998433670343137,0.6605979590459081,0.2192968737091433,0.2605120816720148,0.6902627108856877,0.8125672226997314,0.5609167107708845
1.0,0.7124314491421568,0.6642256014990997,0.20103174848892014,0.30716520368239636,0.6937148032515252,0.8344989903753524,0.6872694592553655
0.0,0.671019837622549,0.6531558312793625,0.19063214485279922,0.3521296615414296,0.6831807250560542,0.8360745360479297,0.7134056065602763
0.0,0.5668631280637255,0.6204669708678903,0.1945261268742975,0.3699304773737882,0.6520737549148566,0.8407319308761935,0.6450817846726761
0.0,0.49639208026960785,0.5671423523557857,0.16730613238128678,0.36234562939632203,0.6013296391834729,0.8371817485754417,0.472188347214133
1.0,0.45486328125000003,0.6419552116381185,0.18413995611248135,0.3570584401655738,0.6725221295480625,0.8244725798845907,0.5007196617981469
1.0,0.4636864276960785,0.5782485597941692,0.22668542836204064,0.36965822258486536,0.6118983913155142,0.8291863127966042,0.5460017683398972
0.0,0.4907846966911765,0.5641234613782015,0.24198065382021505,0.3943800309089648,0.5984568393881553,0.8573473617548746,0.6382396018226367
0.0,0.571058900122549,0.5383239747633329,0.2676150629369991,0.41701892938776186,0.5739058501617066,0.873140839367392,0.7136026120688526
1.0,0.6183926930147059,0.5085732779711659,0.2674165284465061,0.425176321948448,0.5455948590428797,0.8857287131899731,0.6206651046712971
0.0,0.7078825827205882,0.5582360699314282,0.3499385895740562,0.4551173979899246,0.5928543525581143,0.8742257946872354,0.704653722854763
0.0,0.6462748927696078,0.5027501414893273,0.3977080082830242,0.47794588921467335,0.5400535177300115,0.8540224714928923,0.7259410490089843
0.0,0.4323529411764706,0.3365895459164322,0.3486524488106323,0.4530073654801259,0.3819338212931277,0.7864800698929888,0.4653085790863787
0.0,0.38180415134803924,0.35550881249516864,0.3446242948930328,0.4227339074344014,0.39993754039345986,0.7797835797755073,0.3397408760534858
1.0,0.39745098039215687,0.4033044007549287,0.2880001792055612,0.3934988128611868,0.44542018855440757,0.7604342717223879,0.2746217172241527
0.0,0.41909811580882356,0.5154337149817663,0.3632516283121803,0.4002160633462276,0.5521233034902554,0.7810650353494256,0.43328978758869113
1.0,0.4046668198529412,0.44666063703541836,0.37912617052464903,0.4016674160015283,0.4866783153424121,0.769136253093303,0.42927236571097044
0.0,0.6236083026960785,0.45168627518597015,0.4253759671537589,0.41861425357631343,0.4914607511300729,0.8046745946497453,0.47765127250144546
0.0,0.6108237591911765,0.40217479623255203,0.38701041597051555,0.41817588816218343,0.4443452482320279,0.8137244937883809,0.449442600661908
0.0,0.5626669730392158,0.3810633694418365,0.39441318145481064,0.3996623339861653,0.4242554526701614,0.7949867741690408,0.2886521235148892
0.0,0.3954511335784314,0.25617704256231266,0.4029484241181446,0.37059191789705326,0.3054126667062372,0.7634044320059097,0.24559900647275568
1.0,0.3989805453431373,0.25150561378150815,0.3706569137586301,0.34527328207631186,0.3009672992699892,0.7425168790896575,0.2624109973567408
1.0,0.4516861979166667,0.46989700565551684,0.4089623036495218,0.35579477854785646,0.5087902218376777,0.7760783033371469,0.4295547141147288
0.0,0.5801179534313726,0.5696534840960001,0.4708433058292538,0.3849230769702907,0.6037192513963249,0.8046447244208258,0.5235078412986133
1.0,0.6495297181372549,0.5912271775480812,0.48987358208357756,0.4082665331349336,0.624248943456612,0.7800237280245623,0.5835578312808073
0.0,0.8082747395833334,0.5850753475010364,0.577461717415093,0.45377460824215315,0.6183948148275216,0.8082316536177832,0.6796274106856908
1.0,0.807725949754902,0.5882446416571335,0.5034971766039549,0.4857936730514467,0.6214107394404145,0.8489958930342721,0.7009959371273794
0.0,0.743176700367647,0.5793462557195554,0.49246411956203706,0.5226061063909118,0.6129429671724053,0.8737303820131334,0.7125942813977664
0.0,0.6603530943627451,0.632866623146674,0.46930647654228186,0.5485799161373719,0.6638733590718124,0.8790507877834881,0.7229961574755984
1.0,0.6011374080882353,0.6461879952161549,0.44291397485232853,0.5519636644499475,0.6765500788469595,0.8305997162713743,0.6117361291690546
1.0,0.5827845435049019,0.7792458399470267,0.46590908868906244,0.5753540783013431,0.8031689438362919,0.8576524156838302,0.7211366444617834
0.0,0.5626275275735294,0.7485181725051451,0.4199915094375891,0.5833408313556401,0.7739282599583122,0.832008907801783,0.6705880038403053
0.0,0.4870201439950981,0.6350301479964321,0.3900398357870771,0.5802649611434149,0.6659321859031554,0.8397222557507952,0.6537351548813504
1.0,0.536000306372549,0.6058849059730899,0.4509735433998735,0.5872528814393208,0.6381973501834035,0.8763189337815345,0.6892342546656308
1.0,0.6724708946078432,0.6695214403750958,0.5417055163702682,0.611326729520327,0.6987543641207192,0.9167850185849339,0.7368735613756273
0.0,0.7253730085784313,0.6911717982403365,0.6045368167858426,0.6642082952447645,0.7193570106242335,0.9417230916462549,0.8906391601232995
0.0,0.7356866574754902,0.6783197186946588,0.5638817581569611,0.6970091758761916,0.7071268732120592,0.9161900271157115,0.8100968767288694
1.0,0.7147453278186274,0.58565641835793,0.5091886826941809,0.706554139315408,0.6189477663090899,0.8806954680485432,0.7245391039241434
1.0,0.6771767769607844,0.5981702967104461,0.5061451035397942,0.712079062412201,0.6308560688733995,0.8824177198190875,0.6934856434365361
0.0,0.6097648590686274,0.6832198630228122,0.5329431167724547,0.7157985020435076,0.7117898881163638,0.8602675174026327,0.6749252283408308
0.0,0.4916080729166667,0.6333927920565661,0.4977434258119823,0.720368351500032,0.6643740654397682,0.8714843058509624,0.6998703158825791
0.0,0.5223923866421569,0.6997377374948147,0.503160658734418,0.7228001701610748,0.7275084240802637,0.8608074136809234,0.6883363308093401
1.0,0.5226665900735294,0.6632830831231817,0.5759811498090869,0.7083301391465036,0.6928178955402083,0.8427381926762598,0.6426122800891146
0.0,0.4813334865196079,0.5637566183242443,0.5780406097536633,0.684114511429844,0.5981077487260059,0.8519242844293059,0.5280654195729744
0.0,0.45952971813725496,0.4456996986674787,0.5846930999147592,0.6590990233556678,0.48576387902549045,0.8174888745422966,0.51861462393062
0.0,0.3824314491421569,0.07910902295991674,0.48235148525051796,0.6214606313025598,0.1369133819529621,0.8074432823083044,0.3960656768860294
0.0,0.3485493259803922,0.0781257838363114,0.47573776116708144,0.5830111574935791,0.13597772406600456,0.8085960162775424,0.3115217742139694
1.0,0.32705920649509806,0.07193269529027933,0.39480534694579716,0.5324348020658254,0.13008433353301424,0.7676957872695015,0.2549380521660826
0.0,0.34529411764705886,0.065072580423134,0.4153749905324362,0.4867462678530127,0.12355619563981979,0.7250288405750809,0.2152506060220964
1.0,0.2614119944852942,0.034349892505553294,0.39926118688365775,0.4250253965196382,0.09432025031533506,0.6203563038423835,0.18947453279045062
0.0,0.3507061887254902,0.061643672808034775,0.45416687577986525,0.3848557201658941,0.13053692149421642,0.6816463714828696,0.24847224981580412
0.0,0.2974904258578432,0.04252284230420173,0.41261666174848777,0.33307918500665,0.1125532695236617,0.6795222386661608,0.216492857925017
1.0,0.3753726256127451,0.054550828680702074,0.34231969849438315,0.29545772562667416,0.12386591208164022,0.6810913345322239,0.2672692488108346
0.0,0.508862974877451,0.25733093312635624,0.3698225436984861,0.2978391409529635,0.31458601831198096,0.7375579632738671,0.3561324184651118
1.0,0.5725884650735295,0.24752038527454936,0.35128501133905976,0.29274575283131543,0.3053589359333155,0.7260936459191085,0.3685489620372927
0.0,0.5670588235294118,0.3105741563062119,0.2956715237796771,0.29699088218806685,0.364662692296678,0.7336302321051689,0.37908976117110893
1.0,0.7323138786764706,0.4287321377518333,0.3645141979791454,0.3246137499651861,0.47579343086137293,0.7743851271835641,0.4848408944476492
1.0,0.8183532475490196,0.5744655655757136,0.39483993647722615,0.37199652222859236,0.6128596135219658,0.8110484392655083,0.532933940439409
1.0,0.6989414828431373,0.5891562203802294,0.3962314438579603,0.4085993808498844,0.6266765668792487,0.8127192232134253,0.5584308829839286
0.0,0.7535688572303922,0.7300823367649332,0.4464156186937507,0.4434680869297788,0.7592213446866954,0.833356419590655,0.5931277588272847
0.0,0.6391375612745098,0.5902495778286996,0.3385027980537352,0.447113864269852,0.6277048987725082,0.8176447310583247,0.5311669598619209
0.0,0.4965885416666667,0.6163348620309372,0.32580200715898255,0.43494684241219905,0.6522388055268206,0.8210511907645648,0.45888883412512027
1.0,0.32764744178921573,0.5308976127577194,0.30131895403180253,0.405325163113181,0.5718827898222166,0.8084597006060791,0.4054108025134752
0.0,0.3645101868872549,0.4560559450549455,0.29462478731877695,0.3909427902642461,0.5014922016836533,0.8391337143335211,0.38972858905702945
1.0,0.3168236825980393,0.4623962779291949,0.22723639118412364,0.37348561856856977,0.5074554541566623,0.824673487640742,0.39807168567976636
0.0,0.39686312806372553,0.42732154038022807,0.1099810535115936,0.3580501153577138,0.4744667263442004,0.8435279034505381,0.3433302738034205
0.0,0.38290211397058826,0.26643914908902677,0.09065895859765505,0.32826493099241305,0.3231525387835935,0.822807520458438,0.3248116607576452
0.0,0.432784543504902,0.0977824048910635,0.10008926818191177,0.29921635790215684,0.16452636459440104,0.7806657936087142,0.24125354551341993
1.0,0.3505101102941177,0.0875927182777178,0.07866712219995842,0.26478529114206956,0.15494269208045375,0.7770665719086823,0.25701736160350463
1.0,0.4966276041666667,0.2424675797679067,0.17055758609641958,0.27160914481528153,0.3006066373504611,0.8077444429111773,0.37521530780319035
0.0,0.5418041513480393,0.3345751292119581,0.18375072985801977,0.28827740466231433,0.3872362485867735,0.7926318465592186,0.42009306499040355
0.0,0.6005491727941177,0.3671732357448365,0.174383494826296,0.29993890083284,0.4178956387565067,0.7573094948659048,0.441046339021175
0.0,0.6593727022058824,0.4816474479886045,0.21810447019503787,0.319205344223291,0.5255616939617261,0.7702016008432881,0.4752300758851181
0.0,0.6783528645833333,0.4073493312422002,0.2206991444521773,0.32740777100153634,0.4556823300205457,0.7569141693986282,0.4373357685996459
0.0,0.5148238357843138,0.39106523174303154,0.20741061061098554,0.3237755056209354,0.4403666993533407,0.7651678452068377,0.3929930683881089
1.0,0.46568627450980393,0.3875364632295981,0.22731311543269894,0.31869292213075184,0.43704779828272466,0.7739503139912064,0.38421724038780536
0.0,0.5918432138480393,0.58741948138406,0.31709838104489463,0.3462512377000235,0.625043117450128,0.8347800577384852,0.48967338772533653
1.0,0.5509413296568628,0.6102664181630089,0.34893616532594607,0.366653304327575,0.6465312719287484,0.822163824623844,0.5180941228726529
1.0,0.5862358302696079,0.6912838495043642,0.36127806091336623,0.38451669328491583,0.7227303307771165,0.8312026989695351,0.5335208204893805
0.0,0.6361963848039216,0.5749784764122207,0.42190516960525704,0.40098411764974284,0.6133420198679571,0.8366353304473295,0.5476400644286783
