,Class,return,ret_1,ret_2,ret_3,ret_4,ret_5,return_sign,EMA_12,EMA_26,10 Day ROI,20 Day ROI,30 Day ROI,Momentum,MACD_12_26,Williams,ATR_14,CCI,10_day_RSI,14_day_RSI,30_day_RSI,SRSI_10,SRSI_14,SRSI_30
1444,1,-0.008276643631809133,-0.0009836539852451365,0.00447531312661642,0.014977960574563243,0.010045856484240057,0.005048344194100052,-1.0,8485.441828930132,8381.11477276991,0.01765167404997059,0.04667764590592335,0.05638326349738991,169.7998046875,104.32705616022213,-31.787795274493465,75.49450955052437,94.61082757657068,64.57311089303238,71.0611383551126,67.19471454803822,0.6421006211178294,0.7022972061798652,0.732212467627824
1445,1,0.01811647640847469,-0.008276643631809133,-0.0009836539852451365,0.00447531312661642,0.014977960574563243,0.010045856484240057,1.0,8520.973915344726,8405.95074446288,0.03791383551143129,0.06398124942781287,0.07844210827744384,240.6005859375,115.02317088184645,-1.5182178731606064,90.08196036045446,119.01861119465642,74.49984670782511,73.62935084714543,71.68411338378803,0.7423852544006025,0.7295450929457525,0.8100654155706073
1446,1,0.002047818890261066,0.01811647640847469,-0.008276643631809133,-0.0009836539852451365,0.00447531312661642,0.014977960574563243,1.0,8553.785620676306,8430.269207836,0.037691576571224905,0.06638788840730114,0.08347911771265369,131.5,123.51641284030666,-5.425102500629639,87.64433960406053,133.49497868097794,74.45462182596677,73.30241179638543,73.0675629896536,0.7419283710124436,0.7260763775407418,0.8340565186308296
1447,1,0.0007671174184962215,0.002047818890261066,0.01811647640847469,-0.008276643631809133,-0.0009836539852451365,0.00447531312661642,1.0,8582.580170620337,8453.28261431574,0.03625927376098432,0.05646140850064285,0.09548070438169248,99.7001953125,129.29755630459658,-3.86836355220555,81.35842765685247,119.78759911822064,73.99765533411488,74.27311156549129,77.54038295007614,0.7373118769389747,0.7363751816600747,0.9116219638666745
1448,0,0.006875638006406781,0.0007671174184962215,0.002047818890261066,0.01811647640847469,-0.008276643631809133,-0.0009836539852451365,1.0,8616.190883553747,8479.04314693587,0.054100045685631856,0.06759625575613112,0.10209433111323295,168.2998046875,137.14773661787694,-2.6801849233330324,80.2638925109388,128.97696603160887,86.9277111319396,75.90924257590925,78.37600835849061,0.8679374852157999,0.7537339915888971,0.9261129689658224
1449,0,-0.0037211469911869743,0.006875638006406781,0.0007671174184962215,0.002047818890261066,0.01811647640847469,-0.008276643631809133,-1.0,8639.592256035863,8500.469566028583,0.044902556716618004,0.06462442707632401,0.10875349219960168,207.0,139.12269000727974,-9.406420169078492,78.66204017614696,108.11100920511502,81.28526091659329,74.13319280612718,80.89590985472775,0.8109347542859525,0.73489068981082,0.9698118621105491
1450,0,8.55353964515082e-05,-0.0037211469911869743,0.006875638006406781,0.0007671174184962215,0.002047818890261066,0.01811647640847469,1.0,8659.508801982269,8520.364398521837,0.03459850477329815,0.05796518325834878,0.09164863007291167,52.6494140625,139.14440346043193,-9.2523842474202,78.34043481932737,92.90885756756411,78.27048868570395,73.50288489748019,79.02994572301603,0.7804780832062923,0.7282033309665904,0.9374532293126702
1451,0,0.0010663168924529565,8.55353964515082e-05,-0.0037211469911869743,0.006875638006406781,0.0007671174184962215,0.002047818890261066,1.0,8677.799815619612,8539.478175714663,0.020417935035308477,0.04746051695998945,0.09254065526196216,44.150390625,138.32163990494882,-8.700927358559541,80.86848101008373,89.95748137513142,71.89877178116082,73.1896945245565,79.15080827544804,0.7161079513648119,0.7248804844949436,0.9395491682895756
1452,0,0.0017257602055471555,0.0010663168924529565,8.55353964515082e-05,-0.0037211469911869743,0.006875638006406781,0.0007671174184962215,1.0,8695.60750624544,8558.298296379317,0.017624742333285114,0.045954610381517054,0.08514113464592107,52.599609375,137.30920986612364,-5.768809555287631,76.87260541707256,88.85736082317194,70.16146755781935,83.16904171242476,78.2361134146902,0.6985568731263053,0.8307580639460426,0.9236869796127661
1453,0,0.001307776751758416,0.0017257602055471555,0.0010663168924529565,8.55353964515082e-05,-0.0037211469911869743,0.006875638006406781,1.0,8712.444782928833,8576.576185883627,0.019958854905736872,0.04817658956251588,0.07564929692580484,4.0,135.86859704520612,-5.0963465743440235,76.31628406979623,80.13139924145266,72.62932969420552,82.36166196687988,76.89933450753219,0.7234883968373649,0.8221920313642664,0.9005052168695589
1454,0,-0.0014480326951941125,0.001307776751758416,0.0017257602055471555,0.0010663168924529565,8.55353964515082e-05,-0.0037211469911869743,-1.0,8724.730170891704,8592.555713202433,0.026981884207994026,0.045109833683258174,0.07491898095085274,24.0,132.17445768927064,-10.392120630842287,72.53413890215673,72.63453150258296,85.86956521739131,77.89035795792901,76.47081156282772,0.8572475890626247,0.7747529718200478,0.8930739825936688
1455,1,-0.007688501401983627,-0.0014480326951941125,0.001307776751758416,0.0017257602055471555,0.0010663168924529565,8.55353964515082e-05,-1.0,8724.725559264134,8602.344193358735,0.0009522055338837953,0.038902142809299836,0.06499437826146663,-44.349609375,122.38136590539943,-35.31446349874808,75.53635788186916,47.38856164910834,51.76968853981435,62.0017953148817,71.9594151018932,0.5127543244687793,0.6061805670390934,0.8148395626473885
1456,0,0.006109070053333943,-0.007688501401983627,-0.0014480326951941125,0.001307776751758416,0.0017257602055471555,0.0010663168924529565,1.0,8732.921627069652,8615.355734591421,0.005009016229212583,0.04288939051918736,0.07172944264696905,-0.400390625,117.56589247823104,-16.89714050468034,74.04492162261994,47.34220950776002,58.10337592429132,63.077374215069916,73.2415467372979,0.576740263908557,0.6175921041182969,0.8370736592645331
1457,1,0.004978377228582742,0.006109070053333943,-0.007688501401983627,-0.0014480326951941125,0.001307776751758416,0.0017257602055471555,1.0,8746.579868337783,8630.64050945965,0.009238126084198914,0.04583236758790869,0.06622113219546216,28.150390625,115.93935887813313,-20.82461605430332,79.9656247812706,77.70024238078598,63.15364155817712,66.92951002987175,72.37605329572683,0.6277604629472079,0.6584619935118564,0.8220646974153687
1458,1,0.0065180179247708026,0.004978377228582742,0.006109070053333943,-0.007688501401983627,-0.0014480326951941125,0.001307776751758416,1.0,8766.982995564664,8649.052338041343,0.008879666898757528,0.06346010296928536,0.07707615488960631,74.150390625,117.9306575233204,-4.805680627916151,79.49690085210119,82.8935054045581,62.83891751750339,79.2134367630008,75.37945335001763,0.6245809701518819,0.7887904011896113,0.8741481849006147
1459,0,0.003226575978951818,0.0065180179247708026,0.004978377228582742,0.006109070053333943,-0.007688501401983627,-0.0014480326951941125,1.0,8788.654782304715,8668.22250628828,0.015915263824909043,0.06153245657808497,0.08156820570768634,115.5498046875,120.43227601643412,-5.510721409574468,76.87726198848769,104.69427995040127,73.23901058691516,72.9199012327204,76.39269669171952,0.7296476848335042,0.7220180667281305,0.8917193528945838
1460,0,0.0021386509747480797,0.003226575978951818,0.0065180179247708026,0.004978377228582742,0.006109070053333943,-0.007688501401983627,1.0,8809.923337430911,8687.383831053963,0.018000876885557304,0.05322218508370396,0.07700948427138839,202.2001953125,122.53950637694834,-13.379292243083004,74.02696039002267,125.38205106815404,74.77643740707245,72.99756121444992,75.75452621159991,0.7451795059411855,0.7228420134984898,0.8806525141072309
1461,0,0.0014114204061503877,0.0021386509747480797,0.003226575978951818,0.0065180179247708026,0.004978377228582742,0.006109070053333943,1.0,8829.858208595386,8706.059102827743,0.018351818350305405,0.039144459620470196,0.06668332209635616,161.5,123.79910576764269,-15.837455215329049,71.52336567135298,126.08711713141847,75.03110566214093,73.37260284680981,74.09353780448373,0.7477522864648948,0.7268210814154701,0.8518484695739087
1462,0,-0.004787717958219084,0.0014114204061503877,0.0021386509747480797,0.003226575978951818,0.0065180179247708026,0.004978377228582742,-1.0,8840.14159116725,8720.180665234022,0.011730233286449862,0.02956171795891798,0.05822390196833002,75.0,119.96092593322828,-31.730392654588705,70.40683879017257,90.25483202584458,64.75899574106575,61.73770696118189,70.81207482993197,0.6439785187637073,0.6033786767826893,0.7949429516013047
1463,1,-0.0019221268068030373,-0.004787717958219084,0.0014114204061503877,0.0021386509747480797,0.003226575978951818,0.0065180179247708026,-1.0,8846.212055506903,8731.989475911132,0.008466710165320393,0.028594550910775826,0.0570511969484157,0.3994140625,114.2225795957711,-38.0803875777839,67.30597903481623,66.3226395530438,60.49849960530405,64.20365750006854,70.20021074815595,0.6009369489517221,0.6295415979826706,0.7843323054436858
1464,0,0.007455313102474381,-0.0019221268068030373,-0.004787717958219084,0.0014114204061503877,0.0021386509747480797,0.003226575978951818,1.0,8861.533247688534,8747.827278042716,0.017458458356727494,0.04491140466655283,0.06335584019282374,37.9501953125,113.70596964581819,-13.498136087379063,69.15854120517406,100.36960604614991,68.78824969400245,69.32750136686714,71.49193548387098,0.6846839694387696,0.6839038900133061,0.8067327608911312
1465,1,-0.0051476453411544165,0.007455313102474381,-0.0019221268068030373,-0.004787717958219084,0.0014114204061503877,0.0021386509747480797,-1.0,8867.412748044144,8759.080813002514,0.02006370428425135,0.021035014588384818,0.05974636818290069,-27.150390625,108.33193504162955,-33.16641174457505,74.96409508615085,85.7870126300947,72.61916479278815,62.283611833832865,69.73451327433628,0.7233857061412472,0.6091705472766943,0.7762564087562146
1466,1,-0.0002472199008398679,-0.0051476453411544165,0.007455313102474381,-0.0019221268068030373,-0.004787717958219084,0.0014114204061503877,-1.0,8872.049218296968,8769.33777534955,0.013619253211152883,0.018696488500729885,0.05709276519989307,-41.9501953125,102.71144294741862,-33.95317814514495,71.23554907466406,47.9110572461821,67.7980640340088,60.810810810810814,69.15380166080602,0.6746806402833441,0.5935446145984279,0.7661859933905926
1467,0,0.00740657732427441,-0.0002472199008398679,-0.0051476453411544165,0.007455313102474381,-0.0019221268068030373,-0.004787717958219084,1.0,8886.110907068589,8783.716473124583,0.016068331144978187,0.02545489849825707,0.06263714839244776,66.75,102.39443394400587,-10.387900629273437,71.10414253137552,95.1482639233973,69.79467821647157,64.79270405836753,70.28605067097611,0.6948513917600865,0.6357911875202024,0.7858208991924776
1468,0,-0.0018463654426456033,0.00740657732427441,-0.0002472199008398679,-0.0051476453411544165,0.007455313102474381,-0.0019221268068030373,-1.0,8895.463135308037,8795.804170717207,0.007624582600158089,0.016571953252647084,0.0715685423663473,67.30078125,99.65896459082978,-16.305934446609538,67.63023081885878,88.56370733477726,60.67487704451035,64.33610255351441,74.23058280877271,0.6027187982061166,0.6309467962792252,0.8542250366767837
1469,1,-0.0025260799775062015,-0.0018463654426456033,0.00740657732427441,-0.0002472199008398679,-0.0051476453411544165,0.007455313102474381,-1.0,8899.8995459818,8805.322365826118,0.00184670779524467,0.017791362461922547,0.06349279684055294,-21.5,94.57718015568207,-24.990874932903917,67.29281462634428,56.68971413160946,52.64428586229305,70.19416593223755,71.95300271602454,0.5215899249512833,0.6930989149633359,0.8147283622035237
1470,0,0.0003025666294942386,-0.0025260799775062015,-0.0018463654426456033,0.00740657732427441,-0.0002472199008398679,-0.0051476453411544165,1.0,8904.068846599985,8814.335523913072,1.1158338352762334e-05,0.018012236083785,0.05323393729320576,27.25,89.73332268691229,-34.7941567065073,64.49374663449838,50.89720575970097,50.01690006428652,66.7943502227858,69.93107387234733,0.495046816908375,0.6570279925753287,0.7796650660318163
1471,0,0.0008457269729471584,0.0003025666294942386,-0.0025260799775062015,-0.0018463654426456033,0.00740657732427441,-0.0002472199008398679,1.0,8908.758224767294,8823.240285451919,-0.0005537440922311091,0.017787912047081116,0.038569039514980676,37.0,85.51793931537577,-31.71873747227196,65.46124708323192,58.666300749678804,49.145490773862704,63.84823718332814,66.38515973653574,0.4862434234505651,0.6257707057473584,0.7181735660058866
1472,0,0.017062996865551794,0.0008457269729471584,0.0003025666294942386,-0.0025260799775062015,-0.0018463654426456033,0.00740657732427441,1.0,8936.180036341557,8842.77804208511,0.021389931155347385,0.033371073324230574,0.051583972226240414,123.5498046875,93.40199425644641,-13.6112495073507,81.82644018046767,168.81597609626883,73.82907174388887,70.6806567675947,69.78558907520335,0.7356087648748746,0.6982604221344038,0.7771421401896473
1473,1,-0.0002421255983823256,0.017062996865551794,0.0008457269729471584,0.0003025666294942386,-0.0025260799775062015,-0.0018463654426456033,-1.0,8959.044616087087,8860.705580055657,0.023109172073012337,0.03177154090043544,0.05236451938113579,137.8994140625,98.33903603142971,-14.44893922380779,75.05622211473865,141.79723541683936,76.6908774042431,68.58907412156964,70.17806780089535,0.7645200944931676,0.6760694206977292,0.7839483133361786
